age,gender,weight,height,max_bpm,avg_bpm,resting_bpm,session_duration,calories_burned,workout_type,fat_percentage,water_intake,workout_frequency,experience_level,bmi,age_category,weight_category,bmi_category,hrr,intensity,cardio_load,weekly_cardio_load,bpm_efficiency,calories_per_min,calories_per_kg,fat_burn_efficiency,weight_height_ratio,bmi_age_interaction,weight_age_ratio,fat_risk_score,water_per_session,water_per_kg,hydration_score,experience_intensity_ratio,experience_load,experience_frequency_score
53,Female,55.8,1.55,171,141,54,1.12,711.0,Strength,27.0,1.8,4,2,23.23,50-100,40-59,healthy,117,0.7435897435897436,0.832820512820513,3.331282051282052,5.042553191489362,634.8214285714286,12.741935483870968,472.0467032967033,36.0,1231.19,1.0528301886792453,836.28,0.45,0.03225806451612903,0.40178571428571425,1.4871794871794872,1.665641025641026,8
39,Male,58.3,1.93,165,136,58,1.35,1010.0,Cardio,27.4,3.7,4,2,15.65,30-39,40-59,under weight,107,0.7289719626168224,0.9841121495327103,3.9364485981308412,7.426470588235294,748.1481481481482,17.32418524871355,545.3790238836967,30.207253886010363,610.35,1.494871794871795,472.7435233160622,0.925,0.06346483704974272,0.6851851851851851,1.4579439252336448,1.9682242990654206,8
51,Male,48.6,1.77,199,155,74,1.47,1128.0,Strength,26.9,3.5,2,1,15.51,50-100,40-59,under weight,125,0.648,0.95256,1.90512,7.27741935483871,767.3469387755102,23.209876543209877,497.24081632653065,27.45762711864407,791.01,0.9529411764705883,425.86779661016953,1.75,0.07201646090534979,1.1904761904761905,0.648,0.95256,2
25,Male,81.7,1.95,188,136,74,1.94,1451.0,Yoga,13.8,3.5,4,3,21.49,0-29,80-99,healthy,114,0.543859649122807,1.0550877192982457,4.220350877192983,10.669117647058824,747.9381443298969,17.760097919216644,406.7733767408211,41.8974358974359,537.25,3.2680000000000002,900.3758974358974,0.875,0.042839657282741736,0.45103092783505155,1.6315789473684212,3.1652631578947372,12
57,Male,85.6,1.69,189,133,50,1.76,1159.0,Yoga,12.7,3.5,5,3,29.97,50-100,80-99,obesity,139,0.5971223021582733,1.050935251798561,5.254676258992806,8.714285714285714,658.5227272727273,13.539719626168225,393.2186069326357,50.650887573964496,1708.29,1.5017543859649123,1518.007100591716,0.7,0.040887850467289724,0.3977272727272727,1.79136690647482,3.152805755395683,15
36,Female,60.0,1.72,161,128,51,1.63,1043.0,Strength,18.2,2.7,5,3,20.28,30-39,60-79,healthy,110,0.7,1.1409999999999998,5.704999999999999,8.1484375,639.877300613497,17.383333333333333,447.9141104294479,34.883720930232556,730.08,1.6666666666666667,707.4418604651164,0.54,0.045000000000000005,0.33128834355828224,2.0999999999999996,3.422999999999999,15
59,Male,126.4,1.69,168,149,68,1.24,915.0,Strength,29.5,2.9,3,1,44.26,50-100,100-130,sever obesity,100,0.81,1.0044,3.0132,6.140939597315437,737.9032258064516,7.238924050632911,597.7016129032259,74.79289940828403,2611.3399999999997,2.142372881355932,3310.333727810651,0.9666666666666667,0.02294303797468354,0.7795698924731183,0.81,1.0044,3
58,Female,75.4,1.78,161,140,63,1.05,662.0,Cardio,26.0,2.5,4,2,23.8,50-100,60-79,healthy,98,0.7857142857142857,0.8250000000000001,3.3000000000000003,4.728571428571429,630.4761904761905,8.779840848806366,495.3741496598639,42.359550561797754,1380.4,1.3,1008.1573033707866,0.625,0.03315649867374005,0.5952380952380952,1.5714285714285714,1.6500000000000001,8
54,Female,64.2,1.69,188,131,69,1.69,996.0,Yoga,16.5,2.7,4,3,22.48,50-100,60-79,healthy,119,0.5210084033613446,0.8805042016806723,3.5220168067226894,7.603053435114504,589.3491124260355,15.514018691588785,307.0558400875143,37.98816568047337,1213.92,1.1888888888888889,853.9739644970415,0.675,0.04205607476635514,0.3994082840236687,1.5630252100840338,2.641512605042017,12
23,Female,65.2,1.62,192,156,59,1.37,1069.0,Cardio,31.1,2.5,3,2,24.84,0-29,60-79,healthy,133,0.7293233082706767,0.9991729323308272,2.9975187969924812,6.852564102564102,780.2919708029196,16.395705521472394,569.0851215630316,40.24691358024691,571.32,2.8347826086956522,999.7333333333332,0.8333333333333334,0.03834355828220859,0.6082725060827251,1.4586466165413534,1.9983458646616543,6
43,Female,70.1,1.66,169,151,58,0.99,673.0,Strength,34.6,2.6,2,1,25.44,40-49,60-79,overweight,111,0.8378378378378378,0.8294594594594594,1.6589189189189189,4.456953642384106,679.7979797979798,9.600570613409415,569.5604695604695,42.2289156626506,1093.92,1.6302325581395347,1074.3036144578314,1.3,0.037089871611982884,1.3131313131313131,0.8378378378378378,0.8294594594594594,2
51,Male,102.6,1.77,193,130,59,1.21,779.0,HIIT,21.0,3.4,2,1,32.75,50-100,100-130,obesity,134,0.5298507462686567,0.6411194029850745,1.282238805970149,5.992307692307692,643.801652892562,7.5925925925925934,341.1187862341186,57.96610169491525,1670.25,2.011764705882353,1898.3898305084745,1.7,0.03313840155945419,1.4049586776859504,0.5298507462686567,0.6411194029850745,2
23,Male,107.2,1.93,167,139,55,1.15,879.0,HIIT,20.2,3.1,4,2,28.78,0-29,100-130,overweight,112,0.75,0.8624999999999999,3.4499999999999997,6.323741007194244,764.3478260869566,8.199626865671641,573.2608695652175,55.54404145077721,661.94,4.660869565217391,1598.5575129533681,0.775,0.028917910447761194,0.673913043478261,1.5,1.7249999999999999,8
54,Female,56.5,1.75,196,154,66,1.76,1220.0,HIIT,15.3,2.7,5,3,18.45,50-100,40-59,under weight,130,0.676923076923077,1.1913846153846155,5.956923076923077,7.922077922077922,693.1818181818181,21.5929203539823,469.2307692307692,32.285714285714285,996.3,1.0462962962962963,595.6714285714286,0.54,0.04778761061946903,0.3068181818181818,2.0307692307692307,3.5741538461538465,15
50,Female,61.6,1.75,192,166,74,1.22,911.0,Strength,25.5,2.2,4,2,20.11,50-100,60-79,healthy,118,0.7796610169491526,0.9511864406779661,3.8047457627118644,5.4879518072289155,746.7213114754098,14.78896103896104,582.189497082523,35.2,1005.5,1.232,707.8720000000001,0.55,0.03571428571428572,0.4508196721311476,1.5593220338983051,1.9023728813559322,8
39,Male,81.7,1.75,165,165,55,1.32,1198.0,Cardio,29.1,2.8,4,2,26.68,30-39,80-99,overweight,110,1.0,1.32,5.28,7.260606060606061,907.5757575757575,14.663402692778456,907.5757575757575,46.68571428571429,1040.52,2.094871794871795,1245.5748571428571,0.7,0.03427172582619339,0.5303030303030303,2.0,2.64,8
38,Female,76.6,1.58,199,130,53,0.74,481.0,Yoga,32.2,2.3,2,1,30.68,30-39,60-79,obesity,146,0.5273972602739726,0.3902739726027397,0.7805479452054794,3.7,650.0,6.2793733681462145,342.8082191780822,48.48101265822784,1165.84,2.0157894736842104,1487.3974683544302,1.15,0.030026109660574413,1.554054054054054,0.5273972602739726,0.3902739726027397,2
23,Male,116.8,1.79,178,127,69,1.0,698.0,Strength,26.8,3.4,4,2,36.45,0-29,100-130,obesity,109,0.5321100917431193,0.5321100917431193,2.128440366972477,5.496062992125984,698.0,5.976027397260274,371.41284403669727,65.25139664804469,838.35,5.078260869565217,2378.413407821229,0.85,0.02910958904109589,0.85,1.0642201834862386,1.0642201834862386,8
23,Female,60.1,1.59,191,123,52,1.8,1107.0,HIIT,17.6,2.7,4,3,23.77,0-29,60-79,healthy,139,0.5107913669064749,0.9194244604316548,3.6776978417266193,9.0,615.0,18.419301164725457,314.13669064748206,37.79874213836478,546.71,2.61304347826087,898.4761006289308,0.675,0.04492512479201331,0.375,1.5323741007194247,2.7582733812949645,12
21,Male,93.7,1.73,186,146,72,1.0,803.0,Cardio,27.8,3.6,2,1,31.31,0-29,80-99,obesity,114,0.6491228070175439,0.6491228070175439,1.2982456140350878,5.5,803.0,8.569903948772678,521.2456140350878,54.16184971098266,657.51,4.461904761904762,1695.807514450867,1.8,0.0384204909284952,1.8,0.6491228070175439,0.6491228070175439,2
47,Female,41.6,1.58,160,163,68,1.03,756.0,Yoga,26.6,2.1,4,2,16.66,40-49,40-59,under weight,92,1.0326086956521738,1.063586956521739,4.254347826086956,4.638036809815951,733.9805825242719,18.173076923076923,757.9147319544111,26.32911392405063,783.02,0.8851063829787235,438.6430379746835,0.525,0.05048076923076923,0.5097087378640777,2.0652173913043477,2.127173913043478,8
28,Female,55.1,1.79,192,159,67,1.99,1582.0,Yoga,17.0,2.7,5,3,17.2,0-29,40-59,under weight,125,0.736,1.46464,7.3232,9.949685534591195,794.9748743718593,28.711433756805807,585.1015075376885,30.782122905027933,481.59999999999997,1.967857142857143,529.4525139664804,0.54,0.04900181488203267,0.271356783919598,2.208,4.39392,15
47,Male,127.1,1.76,199,157,73,0.71,552.0,Strength,24.9,3.0,2,1,41.03,40-49,100-130,sever obesity,126,0.6666666666666666,0.4733333333333333,0.9466666666666665,3.515923566878981,777.4647887323944,4.343036978756884,518.3098591549295,72.2159090909091,1928.41,2.704255319148936,2963.0187499999997,1.5,0.023603461841070025,2.1126760563380285,0.6666666666666666,0.4733333333333333,2
48,Female,69.1,1.6,191,166,53,1.34,1001.0,Strength,26.1,2.0,4,2,26.99,40-49,60-79,overweight,138,0.8188405797101449,1.0972463768115943,4.388985507246377,6.030120481927711,747.0149253731342,14.486251808972504,611.6861345446679,43.18749999999999,1295.52,1.4395833333333332,1165.6306249999998,0.5,0.028943560057887122,0.3731343283582089,1.6376811594202898,2.1944927536231886,8
41,Female,66.8,1.74,164,149,57,1.34,898.0,Yoga,29.2,2.3,3,1,22.06,40-49,60-79,healthy,107,0.8598130841121495,1.1521495327102804,3.4564485981308413,6.026845637583893,670.1492537313433,13.44311377245509,576.2030966662016,38.39080459770115,904.4599999999999,1.6292682926829267,846.9011494252874,0.7666666666666666,0.0344311377245509,0.572139303482587,0.8598130841121495,1.1521495327102804,3
26,Male,125.5,1.76,176,163,66,1.15,1031.0,Yoga,23.2,3.1,4,2,40.52,0-29,100-130,sever obesity,110,0.8818181818181818,1.014090909090909,4.056363636363636,6.325153374233129,896.5217391304349,8.215139442231076,790.5691699604744,71.30681818181819,1053.52,4.826923076923077,2889.352272727273,0.775,0.024701195219123506,0.673913043478261,1.7636363636363637,2.028181818181818,8
20,Female,71.3,1.58,167,167,54,1.07,893.0,HIIT,25.4,1.5,3,2,28.56,0-29,60-79,overweight,113,1.0,1.07,3.21,5.347305389221557,834.5794392523364,12.524544179523142,834.5794392523364,45.12658227848101,571.1999999999999,3.565,1288.8151898734175,0.5,0.021037868162692847,0.4672897196261682,2.0,2.14,6
48,Male,129.2,1.61,193,167,62,1.06,876.0,Yoga,21.4,2.9,4,2,49.84,40-49,100-130,sever obesity,131,0.8015267175572519,0.8496183206106871,3.3984732824427484,5.245508982035928,826.4150943396226,6.780185758513933,662.3937779058043,80.24844720496893,2392.32,2.6916666666666664,3999.5826086956517,0.725,0.022445820433436535,0.6839622641509433,1.6030534351145038,1.6992366412213742,8
57,Male,96.3,1.86,168,146,74,1.1,795.0,Strength,27.6,2.2,3,2,27.84,50-100,80-99,overweight,94,0.7659574468085106,0.8425531914893618,2.5276595744680854,5.445205479452055,722.7272727272726,8.255451713395638,553.5783365570599,51.77419354838709,1586.8799999999999,1.6894736842105262,1441.3935483870966,0.7333333333333334,0.022845275181723784,0.6666666666666666,1.5319148936170213,1.6851063829787236,6
54,Female,67.5,1.54,182,140,50,0.72,454.0,Cardio,25.2,1.5,3,1,28.46,50-100,60-79,overweight,132,0.6818181818181818,0.49090909090909085,1.4727272727272727,3.242857142857143,630.5555555555555,6.725925925925926,429.9242424242424,43.83116883116883,1536.8400000000001,1.25,1247.435064935065,0.5,0.022222222222222223,0.6944444444444444,0.6818181818181818,0.49090909090909085,3
53,Female,64.4,1.55,194,139,62,1.77,1107.0,HIIT,19.7,2.7,4,3,26.81,50-100,60-79,overweight,132,0.5833333333333334,1.0325,4.13,7.9640287769784175,625.4237288135594,17.189440993788818,364.83050847457633,41.5483870967742,1420.9299999999998,1.2150943396226417,1113.9122580645162,0.675,0.04192546583850931,0.38135593220338987,1.75,3.0975,12
41,Female,64.9,1.57,166,123,53,1.04,576.0,HIIT,25.9,2.4,4,2,26.33,40-49,60-79,overweight,113,0.6194690265486725,0.6442477876106194,2.5769911504424776,4.682926829268292,553.8461538461538,8.875192604006163,343.09053778080323,41.3375796178344,1079.53,1.5829268292682928,1088.4184713375796,0.6,0.03697996918335901,0.5769230769230769,1.238938053097345,1.2884955752212388,8
48,Female,52.3,1.66,174,130,71,0.74,433.0,Yoga,33.0,1.8,3,1,18.98,40-49,40-59,healthy,103,0.5728155339805825,0.42388349514563106,1.271650485436893,3.330769230769231,585.1351351351351,8.279158699808796,335.1744948832327,31.50602409638554,911.04,1.0895833333333333,597.9843373493976,0.6,0.03441682600382409,0.8108108108108107,0.5728155339805825,0.42388349514563106,3
23,Female,56.7,1.55,179,132,73,1.38,911.0,Cardio,34.0,1.9,4,2,23.6,0-29,40-59,healthy,106,0.5566037735849056,0.7681132075471697,3.072452830188679,6.901515151515151,660.144927536232,16.067019400352734,367.4391577796008,36.58064516129032,542.8000000000001,2.465217391304348,863.3032258064517,0.475,0.03350970017636684,0.34420289855072467,1.1132075471698113,1.5362264150943394,8
19,Female,46.8,1.63,184,128,63,1.35,864.0,HIIT,34.4,1.6,4,2,17.61,0-29,40-59,under weight,121,0.5371900826446281,0.725206611570248,2.900826446280992,6.75,640.0,18.461538461538463,343.80165289256195,28.711656441717793,334.59,2.4631578947368418,505.6122699386503,0.4,0.03418803418803419,0.2962962962962963,1.0743801652892562,1.450413223140496,8
37,Female,70.3,1.77,162,123,52,1.01,621.0,Strength,33.7,1.7,2,1,22.44,30-39,60-79,healthy,110,0.6454545454545455,0.651909090909091,1.303818181818182,5.048780487804878,614.8514851485148,8.833570412517782,396.85868586858686,39.717514124293785,830.2800000000001,1.9,891.2610169491525,0.85,0.02418207681365576,0.8415841584158416,0.6454545454545455,0.651909090909091,2
45,Male,80.8,1.76,183,131,54,1.7,1102.0,Yoga,11.4,3.5,4,3,26.08,40-49,80-99,overweight,129,0.5968992248062015,1.0147286821705426,4.05891472868217,8.412213740458014,648.2352941176471,13.638613861386139,386.93114455084356,45.90909090909091,1173.6,1.7955555555555556,1197.3090909090906,0.875,0.04331683168316832,0.5147058823529412,1.7906976744186045,3.0441860465116277,12
28,Female,56.0,1.5,193,128,56,1.94,1242.0,Strength,16.7,2.7,5,3,24.89,0-29,40-59,healthy,137,0.5255474452554745,1.0195620437956205,5.097810218978102,9.703125,640.2061855670104,22.178571428571427,336.4587252614945,37.333333333333336,696.9200000000001,2.0,929.2266666666668,0.54,0.048214285714285716,0.27835051546391754,1.5766423357664234,3.0586861313868616,15
21,Male,101.2,1.84,181,132,50,1.3,944.0,Yoga,24.3,3.3,2,1,29.89,0-29,100-130,overweight,131,0.6259541984732825,0.8137404580152673,1.6274809160305346,7.151515151515151,726.1538461538461,9.328063241106719,454.539048737522,55.0,627.69,4.819047619047619,1643.9499999999998,1.65,0.03260869565217391,1.2692307692307692,0.6259541984732825,0.8137404580152673,2
32,Female,56.6,1.57,170,167,72,1.65,1378.0,HIIT,15.7,2.7,4,3,22.96,30-39,40-59,healthy,98,0.9693877551020408,1.5994897959183672,6.397959183673469,8.251497005988025,835.1515151515152,24.346289752650176,809.5856524427953,36.05095541401274,734.72,1.76875,827.7299363057325,0.675,0.04770318021201413,0.4090909090909091,2.9081632653061225,4.798469387755102,12
23,Female,40.9,1.75,167,145,61,0.82,594.0,Yoga,25.2,2.1,3,1,13.36,0-29,40-59,under weight,106,0.7924528301886793,0.6498113207547169,1.9494339622641508,4.096551724137931,724.3902439024391,14.52322738386308,574.0450989415556,23.37142857142857,307.28,1.7782608695652173,312.2422857142857,0.7000000000000001,0.05134474327628362,0.853658536585366,0.7924528301886793,0.6498113207547169,3
47,Male,127.8,1.65,198,157,60,0.77,598.0,Cardio,28.7,3.5,2,1,46.94,40-49,100-130,sever obesity,138,0.7028985507246377,0.5412318840579711,1.0824637681159421,3.8089171974522293,776.6233766233767,4.679186228482004,545.8874458874459,77.45454545454545,2206.18,2.7191489361702126,3635.716363636364,1.75,0.027386541471048513,2.2727272727272725,0.7028985507246377,0.5412318840579711,2
55,Female,49.3,1.76,194,161,73,1.28,927.0,Strength,30.5,2.0,2,1,15.92,50-100,40-59,under weight,121,0.7272727272727273,0.9309090909090909,1.8618181818181818,5.75776397515528,724.21875,18.803245436105477,526.7045454545455,28.011363636363633,875.6,0.8963636363636364,445.9409090909091,1.0,0.04056795131845842,0.78125,0.7272727272727273,0.9309090909090909,2
19,Female,64.3,1.63,197,132,57,1.87,1234.0,Cardio,18.0,2.7,5,3,24.2,0-29,60-79,healthy,140,0.5357142857142857,1.0017857142857143,5.008928571428571,9.348484848484848,659.8930481283422,19.191290824261277,353.5141329258976,39.4478527607362,459.8,3.384210526315789,954.638036809816,0.54,0.04199066874027994,0.2887700534759358,1.6071428571428572,3.005357142857143,15
32,Male,49.3,1.62,167,158,74,1.18,1025.0,Strength,29.3,2.5,3,2,18.79,30-39,40-59,healthy,93,0.9032258064516129,1.065806451612903,3.1974193548387095,6.487341772151899,868.6440677966102,20.79107505070994,784.5817386550027,30.432098765432094,601.28,1.540625,571.819135802469,0.8333333333333334,0.05070993914807303,0.7062146892655368,1.8064516129032258,2.131612903225806,6
28,Female,63.0,1.62,196,147,55,0.68,500.0,Strength,31.7,1.9,2,1,24.01,0-29,60-79,healthy,141,0.6524822695035462,0.4436879432624114,0.8873758865248228,3.401360544217687,735.2941176470588,7.936507936507937,479.76637463496036,38.888888888888886,672.2800000000001,2.25,933.7222222222222,0.95,0.030158730158730156,1.3970588235294117,0.6524822695035462,0.4436879432624114,2
25,Female,41.1,1.67,186,138,71,1.03,711.0,Yoga,31.9,2.4,3,2,14.74,0-29,40-59,under weight,115,0.5826086956521739,0.6000869565217392,1.8002608695652174,5.1521739130434785,690.2912621359224,17.2992700729927,402.16969185310256,24.610778443113773,368.5,1.6440000000000001,362.76287425149707,0.7999999999999999,0.058394160583941604,0.7766990291262135,1.1652173913043478,1.2001739130434783,6
43,Female,40.5,1.74,187,143,51,1.5,965.0,HIIT,32.9,2.2,3,2,13.38,40-49,40-59,under weight,136,0.6764705882352942,1.0147058823529411,3.0441176470588234,6.748251748251748,643.3333333333334,23.82716049382716,435.1960784313726,23.275862068965516,575.34,0.9418604651162791,311.4310344827586,0.7333333333333334,0.054320987654320994,0.48888888888888893,1.3529411764705883,2.0294117647058822,6
22,Male,71.0,1.62,199,138,68,0.91,691.0,HIIT,21.2,3.5,2,1,27.05,0-29,60-79,overweight,131,0.5343511450381679,0.48625954198473287,0.9725190839694657,5.007246376811594,759.3406593406593,9.732394366197184,405.7545507927187,43.82716049382716,595.1,3.227272727272727,1185.5246913580245,1.75,0.04929577464788732,1.923076923076923,0.5343511450381679,0.48625954198473287,2
23,Female,60.9,1.62,193,168,69,1.59,1336.0,Cardio,16.8,2.7,5,3,23.21,0-29,60-79,healthy,124,0.7983870967741935,1.2694354838709678,6.347177419354839,7.9523809523809526,840.251572327044,21.9376026272578,670.8460133901399,37.59259259259259,533.83,2.6478260869565218,872.5240740740741,0.54,0.04433497536945813,0.33962264150943394,2.3951612903225805,3.8083064516129035,15
43,Female,64.7,1.66,191,132,69,1.88,1117.0,Yoga,19.8,2.7,4,3,23.48,40-49,60-79,healthy,122,0.5163934426229508,0.9708196721311475,3.88327868852459,8.462121212121213,594.1489361702128,17.264296754250385,306.81461457970005,38.975903614457835,1009.64,1.5046511627906978,915.15421686747,0.675,0.04173106646058733,0.3590425531914894,1.5491803278688525,2.9124590163934423,12
21,Female,51.0,1.71,174,132,73,1.07,706.0,HIIT,34.2,2.2,3,2,17.44,0-29,40-59,under weight,101,0.5841584158415841,0.625049504950495,1.8751485148514853,5.348484848484849,659.8130841121495,13.843137254901961,385.4353659665031,29.824561403508774,366.24,2.4285714285714284,520.140350877193,0.7333333333333334,0.04313725490196079,0.6853582554517134,1.1683168316831682,1.25009900990099,6
