age,weight,height,max_bpm,avg_bpm,resting_bpm,session_duration,calories_burned,fat_percentage,water_intake,workout_frequency,experience_level,bmi,gender_Female,gender_Male,workout_type_Cardio,workout_type_HIIT,workout_type_Strength,workout_type_Yoga,age_category_0-29,age_category_30-39,age_category_40-49,age_category_50-100,weight_category_100-130,weight_category_40-59,weight_category_60-79,weight_category_80-99,bmi_category_healthy,bmi_category_obesity,bmi_category_overweight,bmi_category_sever obesity,bmi_category_under weight,hrr,intensity,calories_per_min,water_per_session,experience_intensity_ratio
54,64.2,1.69,188,131,69,1.69,996.0,16.5,2.7,4,3,224782.04544658805,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,119,0.5210084033613446,589.3491124260355,0.675,1.5630252100840338
23,65.2,1.62,192,156,59,1.37,1069.0,31.1,2.5,3,2,248437.73814967225,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,133,0.7293233082706767,780.2919708029196,0.8333333333333334,1.4586466165413534
43,70.1,1.66,169,151,58,0.99,673.0,34.6,2.6,2,1,254391.05820873854,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,111,0.8378378378378378,679.7979797979798,1.3,0.8378378378378378
51,102.6,1.77,193,130,59,1.21,779.0,21.0,3.4,2,1,327492.0999712726,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,134,0.5298507462686567,643.801652892562,1.7,0.5298507462686567
23,107.2,1.93,167,139,55,1.15,879.0,20.2,3.1,4,2,287792.96088485606,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,112,0.75,764.3478260869566,0.775,1.5
54,56.5,1.75,196,154,66,1.76,1220.0,15.3,2.7,5,3,184489.7959183673,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,130,0.676923076923077,693.1818181818181,0.54,2.0307692307692307
50,61.6,1.75,192,166,74,1.22,911.0,25.5,2.2,4,2,201142.85714285713,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,118,0.7796610169491526,746.7213114754098,0.55,1.5593220338983051
39,81.7,1.75,165,165,55,1.32,1198.0,29.1,2.8,4,2,266775.5102040816,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,110,1.0,907.5757575757575,0.7,2.0
38,76.6,1.58,199,130,53,0.74,481.0,32.2,2.3,2,1,306841.8522672648,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,146,0.5273972602739726,650.0,1.15,0.5273972602739726
23,116.8,1.79,178,127,69,1.0,698.0,26.8,3.4,4,2,364532.9421678475,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,109,0.5321100917431193,698.0,0.85,1.0642201834862386
23,60.1,1.59,191,123,52,1.8,1107.0,17.6,2.7,4,3,237727.937977137,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,139,0.5107913669064749,615.0,0.675,1.5323741007194247
21,93.7,1.73,186,146,72,1.0,803.0,27.8,3.6,2,1,313074.27578602696,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,114,0.6491228070175439,803.0,1.8,0.6491228070175439
47,41.6,1.58,160,163,68,1.03,756.0,26.6,2.1,4,2,166639.96154462424,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,92,1.0326086956521738,733.9805825242719,0.525,2.0652173913043477
28,55.1,1.79,192,159,67,1.99,1582.0,17.0,2.7,5,3,171967.16706719517,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,125,0.736,794.9748743718593,0.54,2.208
47,127.1,1.76,199,157,73,0.71,552.0,24.9,3.0,2,1,410317.66528925614,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,126,0.6666666666666666,777.4647887323944,1.5,0.6666666666666666
48,69.1,1.6,191,166,53,1.34,1001.0,26.1,2.0,4,2,269921.875,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,138,0.8188405797101449,747.0149253731342,0.5,1.6376811594202898
41,66.8,1.74,164,149,57,1.34,898.0,29.2,2.3,3,1,220636.80803276526,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,107,0.8598130841121495,670.1492537313433,0.7666666666666666,0.8598130841121495
26,125.5,1.76,176,163,66,1.15,1031.0,23.2,3.1,4,2,405152.3760330578,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,110,0.8818181818181818,896.5217391304349,0.775,1.7636363636363637
20,71.3,1.58,167,167,54,1.07,893.0,25.4,1.5,3,2,285611.28024355066,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,113,1.0,834.5794392523364,0.5,2.0
48,129.2,1.61,193,167,62,1.06,876.0,21.4,2.9,4,2,498437.56027931016,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,131,0.8015267175572519,826.4150943396226,0.725,1.6030534351145038
57,96.3,1.86,168,146,74,1.1,795.0,27.6,2.2,3,2,278355.8792924037,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,94,0.7659574468085106,722.7272727272726,0.7333333333333334,1.5319148936170213
54,67.5,1.54,182,140,50,0.72,454.0,25.2,1.5,3,1,284617.9794231742,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,132,0.6818181818181818,630.5555555555555,0.5,0.6818181818181818
53,64.4,1.55,194,139,62,1.77,1107.0,19.7,2.7,4,3,268054.11030176905,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,132,0.5833333333333334,625.4237288135594,0.675,1.75
41,64.9,1.57,166,123,53,1.04,576.0,25.9,2.4,4,2,263296.68546391325,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,113,0.6194690265486725,553.8461538461538,0.6,1.238938053097345
48,52.3,1.66,174,130,71,0.74,433.0,33.0,1.8,3,1,189795.3258818406,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,103,0.5728155339805825,585.1351351351351,0.6,0.5728155339805825
23,56.7,1.55,179,132,73,1.38,911.0,34.0,1.9,4,2,236004.16233090532,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,106,0.5566037735849056,660.144927536232,0.475,1.1132075471698113
19,46.8,1.63,184,128,63,1.35,864.0,34.4,1.6,4,2,176145.13154428094,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,121,0.5371900826446281,640.0,0.4,1.0743801652892562
37,70.3,1.77,162,123,52,1.01,621.0,33.7,1.7,2,1,224392.73516550157,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,110,0.6454545454545455,614.8514851485148,0.85,0.6454545454545455
45,80.8,1.76,183,131,54,1.7,1102.0,11.4,3.5,4,3,260847.1074380165,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,129,0.5968992248062015,648.2352941176471,0.875,1.7906976744186045
28,56.0,1.5,193,128,56,1.94,1242.0,16.7,2.7,5,3,248888.8888888889,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,137,0.5255474452554745,640.2061855670104,0.54,1.5766423357664234
21,101.2,1.84,181,132,50,1.3,944.0,24.3,3.3,2,1,298913.04347826086,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,131,0.6259541984732825,726.1538461538461,1.65,0.6259541984732825
32,56.6,1.57,170,167,72,1.65,1378.0,15.7,2.7,4,3,229623.91983447596,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,98,0.9693877551020408,835.1515151515152,0.675,2.9081632653061225
23,40.9,1.75,167,145,61,0.82,594.0,25.2,2.1,3,1,133551.02040816325,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,106,0.7924528301886793,724.3902439024391,0.7000000000000001,0.7924528301886793
47,127.8,1.65,198,157,60,0.77,598.0,28.7,3.5,2,1,469421.4876033057,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,138,0.7028985507246377,776.6233766233767,1.75,0.7028985507246377
55,49.3,1.76,194,161,73,1.28,927.0,30.5,2.0,2,1,159155.47520661156,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,121,0.7272727272727273,724.21875,1.0,0.7272727272727273
19,64.3,1.63,197,132,57,1.87,1234.0,18.0,2.7,5,3,242011.36663028345,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,140,0.5357142857142857,659.8930481283422,0.54,1.6071428571428572
32,49.3,1.62,167,158,74,1.18,1025.0,29.3,2.5,3,2,187852.4615150129,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,93,0.9032258064516129,868.6440677966102,0.8333333333333334,1.8064516129032258
28,63.0,1.62,196,147,55,0.68,500.0,31.7,1.9,2,1,240054.86968449925,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,141,0.6524822695035462,735.2941176470588,0.95,0.6524822695035462
25,41.1,1.67,186,138,71,1.03,711.0,31.9,2.4,3,2,147369.93079708845,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,115,0.5826086956521739,690.2912621359224,0.7999999999999999,1.1652173913043478
43,40.5,1.74,187,143,51,1.5,965.0,32.9,2.2,3,2,133769.32223543403,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,136,0.6764705882352942,643.3333333333334,0.7333333333333334,1.3529411764705883
22,71.0,1.62,199,138,68,0.91,691.0,21.2,3.5,2,1,270538.02773967374,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,131,0.5343511450381679,759.3406593406593,1.75,0.5343511450381679
23,60.9,1.62,193,168,69,1.59,1336.0,16.8,2.7,5,3,232053.04069501592,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,124,0.7983870967741935,840.251572327044,0.54,2.3951612903225805
43,64.7,1.66,191,132,69,1.88,1117.0,19.8,2.7,4,3,234794.60008709537,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,122,0.5163934426229508,594.1489361702128,0.675,1.5491803278688525
21,51.0,1.71,174,132,73,1.07,706.0,34.2,2.2,3,2,174412.639786601,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,101,0.5841584158415841,659.8130841121495,0.7333333333333334,1.1683168316831682
36,57.7,1.77,176,147,63,1.65,1213.0,19.4,2.7,4,3,184174.40709885408,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,113,0.7433628318584071,735.1515151515152,0.675,2.230088495575221
37,76.9,1.82,192,121,50,1.49,992.0,24.5,2.8,4,2,232157.95193817173,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,142,0.5,665.771812080537,0.7,1.0
50,80.5,1.77,175,129,59,1.85,1181.0,14.3,3.5,4,3,256950.42931469242,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,116,0.603448275862069,638.3783783783783,0.875,1.8103448275862069
37,73.3,1.74,188,141,65,1.03,726.0,25.5,2.4,3,2,242105.9585149954,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,123,0.6178861788617886,704.8543689320388,0.7999999999999999,1.2357723577235773
29,49.0,1.57,168,132,53,1.33,878.0,26.5,2.6,3,2,198791.0260051117,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,115,0.6869565217391305,660.1503759398496,0.8666666666666667,1.373913043478261
18,114.5,1.97,192,128,60,1.03,725.0,24.1,2.6,3,1,295034.6569094798,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,132,0.5151515151515151,703.8834951456311,0.8666666666666667,0.5151515151515151
43,81.0,1.78,188,152,65,1.58,1189.0,12.4,3.5,5,3,255649.53919959604,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,123,0.7073170731707317,752.5316455696202,0.7,2.1219512195121952
31,53.5,1.76,172,133,69,1.22,811.0,27.6,1.8,4,2,172714.3595041322,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,103,0.6213592233009708,664.7540983606558,0.45,1.2427184466019416
55,52.1,1.68,180,167,50,0.77,637.0,23.6,3.0,3,1,184594.67120181408,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,130,0.9,827.2727272727273,1.0,0.9
54,70.1,1.52,180,139,65,0.76,475.0,26.6,2.1,2,1,303410.66481994453,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,115,0.6434782608695652,625.0,1.05,0.6434782608695652
28,86.9,1.78,164,134,68,1.29,951.0,24.9,3.7,4,2,274270.9253882086,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,96,0.6875,737.2093023255813,0.925,1.375
53,73.4,1.76,169,151,70,1.09,815.0,27.9,2.8,3,2,236957.64462809917,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,99,0.8181818181818182,747.7064220183486,0.9333333333333332,1.6363636363636365
30,90.0,1.66,165,152,71,1.32,1104.0,26.6,2.1,4,2,326607.63536072,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,94,0.8617021276595744,836.3636363636364,0.525,1.7234042553191489
20,85.7,1.92,172,136,58,1.72,1287.0,10.5,3.5,5,3,232476.12847222228,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,114,0.6842105263157895,748.2558139534884,0.7,2.0526315789473686
50,70.4,1.55,160,143,58,0.73,470.0,29.9,2.7,2,1,293028.09573361085,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,102,0.8333333333333334,643.8356164383562,1.35,0.8333333333333334
23,57.7,1.71,179,149,58,1.15,942.0,27.0,3.4,3,2,197325.67285660547,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,121,0.7520661157024794,819.1304347826087,1.1333333333333333,1.5041322314049588
27,75.7,1.76,167,132,66,0.68,494.0,25.3,2.3,3,1,244382.7479338843,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,101,0.6534653465346535,726.470588235294,0.7666666666666666,0.6534653465346535
22,61.8,1.52,169,166,61,1.83,1519.0,17.0,2.7,5,3,267486.1495844875,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,108,0.9722222222222222,830.0546448087431,0.54,2.9166666666666665
40,80.3,1.76,168,167,74,1.63,1497.0,13.1,3.5,5,3,259232.95454545453,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,94,0.9893617021276596,918.4049079754602,0.7,2.9680851063829787
27,104.3,1.68,162,135,62,1.28,950.0,29.7,3.5,3,2,369543.6507936508,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,100,0.73,742.1875,1.1666666666666667,1.46
19,65.7,1.58,170,121,57,1.46,883.0,25.9,1.9,3,2,263178.9777279282,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,113,0.5663716814159292,604.7945205479452,0.6333333333333333,1.1327433628318584
30,120.3,1.96,171,136,65,0.66,494.0,23.9,2.6,2,1,313150.7705122866,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,106,0.6698113207547169,748.4848484848485,1.3,0.6698113207547169
57,51.9,1.57,169,151,67,1.05,713.0,29.1,2.6,3,2,210556.2091768428,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,102,0.8235294117647058,679.047619047619,0.8666666666666667,1.6470588235294117
19,59.1,1.57,184,162,50,1.65,1336.0,17.9,2.7,5,3,239766.31912045105,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,134,0.835820895522388,809.6969696969697,0.54,2.5074626865671643
37,66.9,1.75,184,127,50,1.38,876.0,26.5,2.1,4,2,218448.97959183672,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,134,0.5746268656716418,634.7826086956522,0.525,1.1492537313432836
18,66.9,1.75,170,122,61,0.94,573.0,26.8,1.7,2,1,218448.97959183672,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,109,0.5596330275229358,609.5744680851064,0.85,0.5596330275229358
54,78.7,1.66,195,131,55,1.42,921.0,22.9,2.6,3,2,285600.2322543185,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,140,0.5428571428571428,648.5915492957747,0.8666666666666667,1.0857142857142856
26,62.4,1.61,198,139,58,1.88,1307.0,19.8,2.7,4,3,240731.45326183402,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,140,0.5785714285714286,695.2127659574469,0.675,1.7357142857142858
34,102.1,1.71,185,135,72,0.96,713.0,27.3,3.2,2,1,349167.265141411,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,113,0.5575221238938053,742.7083333333334,1.6,0.5575221238938053
26,51.9,2.0,173,133,54,0.75,549.0,26.6,2.3,2,1,129749.99999999999,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,119,0.6638655462184874,732.0,1.15,0.6638655462184874
28,58.3,2.0,198,135,65,1.32,980.0,28.2,3.0,4,2,145750.0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,133,0.5263157894736842,742.4242424242424,0.75,1.0526315789473684
32,89.8,1.92,199,168,67,1.93,1783.0,10.6,3.5,4,3,243598.0902777778,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,132,0.7651515151515151,923.8341968911917,0.875,2.2954545454545454
41,101.1,1.83,160,162,66,0.79,634.0,28.6,3.2,2,1,301890.17289259157,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,94,1.0212765957446808,802.5316455696202,1.6,1.0212765957446808
55,118.6,1.72,163,168,67,0.77,640.0,25.9,2.6,3,1,400892.37425635476,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,96,1.0520833333333333,831.1688311688312,0.8666666666666667,1.0520833333333333
52,84.8,1.85,189,152,50,1.19,895.0,23.4,3.2,2,1,247772.096420745,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,139,0.7338129496402878,752.1008403361345,1.6,0.7338129496402878
47,80.0,1.77,171,149,68,0.72,531.0,28.2,3.5,3,1,255354.4639152223,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,103,0.7864077669902912,737.5,1.1666666666666667,0.7864077669902912
48,73.1,1.83,194,131,71,1.05,681.0,28.0,2.8,4,2,218280.62946041982,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,123,0.4878048780487805,648.5714285714286,0.7,0.975609756097561
22,117.3,1.68,172,134,57,1.24,914.0,28.5,2.7,3,2,415603.7414965987,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,115,0.6695652173913044,737.0967741935484,0.9,1.3391304347826087
31,77.4,1.71,190,137,52,1.26,863.0,26.2,1.8,4,2,264696.82979378273,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,138,0.6159420289855072,684.9206349206349,0.45,1.2318840579710144
28,72.9,1.67,197,147,74,1.13,831.0,34.7,2.2,3,2,261393.38090286494,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,123,0.5934959349593496,735.3982300884957,0.7333333333333334,1.1869918699186992
26,71.2,1.5,182,142,54,1.15,816.0,34.6,2.6,2,1,316444.44444444444,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,128,0.6875,709.5652173913044,1.3,0.6875
51,88.2,1.62,163,133,72,1.56,1027.0,11.8,3.5,4,3,336076.81755829894,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,91,0.6703296703296703,658.3333333333333,0.875,2.010989010989011
29,75.6,1.8,175,149,57,1.31,976.0,25.7,1.9,4,2,233333.33333333326,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,118,0.7796610169491526,745.0381679389312,0.475,1.5593220338983051
52,57.9,1.56,166,152,68,1.66,1135.0,15.8,2.7,4,3,237919.13214990136,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,98,0.8571428571428571,683.7349397590361,0.675,2.571428571428571
52,70.6,1.58,181,164,67,1.02,753.0,34.9,2.0,3,2,282807.2424290978,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,114,0.8508771929824561,738.2352941176471,0.6666666666666666,1.7017543859649122
18,118.6,1.64,188,134,67,0.94,693.0,25.6,2.7,3,1,440957.763236169,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,121,0.5537190082644629,737.2340425531916,0.9,0.5537190082644629
57,55.7,1.99,170,126,70,1.13,705.0,23.6,3.0,3,2,140653.0138127825,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,100,0.56,623.8938053097346,1.0,1.12
39,102.3,1.94,192,134,50,0.89,656.0,22.9,2.4,3,1,271814.2204272505,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,142,0.5915492957746479,737.0786516853932,0.7999999999999999,0.5915492957746479
46,72.6,1.87,188,161,64,1.31,1044.0,22.6,3.4,4,2,207612.4567474048,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,124,0.782258064516129,796.9465648854962,0.85,1.564516129032258
25,63.8,1.68,198,165,67,0.95,784.0,31.6,1.9,2,1,226048.75283446716,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,131,0.7480916030534351,825.2631578947369,0.95,0.7480916030534351
28,67.3,1.67,171,157,74,0.61,479.0,29.2,2.3,3,1,241313.77962637597,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,97,0.8556701030927835,785.2459016393443,0.7666666666666666,0.8556701030927835
58,59.3,1.58,166,165,56,1.97,1463.0,19.8,2.7,4,3,237542.06056721674,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,110,0.990909090909091,742.6395939086294,0.675,2.9727272727272727
54,70.7,1.57,198,163,65,1.14,836.0,31.8,2.1,3,1,286827.05180737545,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,133,0.7368421052631579,733.3333333333334,0.7000000000000001,0.7368421052631579
31,86.9,1.69,185,130,65,1.72,1230.0,14.0,3.5,4,3,304261.0552851792,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,120,0.5416666666666666,715.1162790697674,0.875,1.625
47,98.2,1.9,199,148,64,0.76,557.0,22.9,3.0,3,1,272022.16066481994,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,135,0.6222222222222222,732.8947368421052,1.0,0.6222222222222222
52,63.6,1.62,168,150,55,1.3,965.0,20.8,2.3,4,2,242341.10653863734,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,113,0.8407079646017699,742.3076923076923,0.575,1.6814159292035398
38,45.2,1.68,193,144,58,1.01,727.0,29.9,2.4,3,2,160147.39229024947,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,135,0.6370370370370371,719.8019801980198,0.7999999999999999,1.2740740740740741
54,117.2,1.62,172,143,56,1.04,736.0,23.1,2.3,4,2,446578.26550830656,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,116,0.75,707.6923076923076,0.575,1.5
22,107.4,1.74,195,138,63,1.34,1017.0,22.0,2.2,2,1,354736.4248910028,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,132,0.5681818181818182,758.9552238805969,1.1,0.5681818181818182
36,59.1,1.78,184,121,60,0.85,514.0,34.5,2.2,2,1,186529.47860118674,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,124,0.49193548387096775,604.7058823529412,1.1,0.49193548387096775
31,53.3,1.64,183,141,70,0.57,402.0,29.4,2.4,3,1,198170.7317073171,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,113,0.6283185840707964,705.2631578947369,0.7999999999999999,0.6283185840707964
43,46.2,1.63,176,139,65,1.18,812.0,21.7,2.1,2,1,173886.86062704658,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,111,0.6666666666666666,688.135593220339,1.05,0.6666666666666666
21,67.0,1.61,161,152,74,1.32,1104.0,22.0,2.1,3,2,258477.68218818717,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,87,0.896551724137931,836.3636363636364,0.7000000000000001,1.793103448275862
42,86.3,1.77,172,127,55,1.77,1113.0,11.4,3.5,4,3,275463.627948546,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,117,0.6153846153846154,628.8135593220339,0.875,1.8461538461538463
59,85.5,1.67,190,144,71,1.99,1418.0,15.0,3.5,5,3,306572.48377496505,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,119,0.6134453781512605,712.5628140703518,0.7,1.8403361344537816
42,70.2,1.87,188,165,65,1.38,1127.0,22.7,3.4,3,2,200749.2350367468,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,123,0.8130081300813008,816.6666666666667,1.1333333333333333,1.6260162601626016
35,127.1,1.62,187,128,69,1.02,718.0,23.3,3.4,4,2,484301.173601585,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,118,0.5,703.9215686274509,0.85,1.0
57,75.6,1.67,186,153,65,1.05,723.0,31.6,1.8,3,2,271074.61723260063,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,121,0.7272727272727273,688.5714285714286,0.6,1.4545454545454546
25,62.6,1.65,174,142,61,1.2,852.0,27.9,2.2,3,1,229935.72084481173,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,113,0.7168141592920354,710.0,0.7333333333333334,0.7168141592920354
56,55.7,1.53,190,124,66,1.91,1066.0,16.1,2.7,5,3,237942.6716220257,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,124,0.46774193548387094,558.1151832460733,0.54,1.4032258064516128
57,96.1,1.74,199,144,54,1.21,862.0,21.6,2.8,3,2,317413.1325142027,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,145,0.6206896551724138,712.3966942148761,0.9333333333333332,1.2413793103448276
31,76.7,1.62,174,127,74,1.39,883.0,28.1,2.3,4,2,292257.2778539856,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,100,0.53,635.2517985611511,0.575,1.06
49,57.2,1.89,192,135,62,1.14,762.0,21.1,3.5,2,1,160129.89557963103,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,130,0.5615384615384615,668.421052631579,1.75,0.5615384615384615
55,69.9,1.81,179,167,57,1.2,992.0,20.2,2.1,4,2,213363.45044412563,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,122,0.9016393442622951,826.6666666666667,0.525,1.8032786885245902
50,67.9,1.77,171,164,73,1.03,760.0,33.0,2.4,3,2,216732.10124804493,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,98,0.9285714285714286,737.8640776699029,0.7999999999999999,1.8571428571428572
40,87.9,1.87,196,134,54,1.96,1445.0,10.7,3.5,5,3,251365.49515284965,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,142,0.5633802816901409,737.2448979591837,0.7,1.6901408450704225
