age,gender,weight,height,max_bpm,avg_bpm,resting_bpm,session_duration,calories_burned,workout_type,water_intake,workout_frequency,experience_level,bmi,age_category,weight_category,bmi_category,hrr,intensity,cardio_load,weekly_cardio_load,bpm_efficiency,calories_per_min,calories_per_kg,fat_burn_efficiency,weight_height_ratio,bmi_age_interaction,weight_age_ratio,fat_risk_score,water_per_session,water_per_kg,hydration_score,experience_intensity_ratio,experience_load,experience_frequency_score
46.0,Female,74.9,1.53,179.0,151.0,66.0,1.3,883.0,HIIT,2.1,4.0,2.0,32.0,40-49,60-79,obesity,113.0,0.7522123893805309,0.9778761061946902,3.911504424778761,5.847682119205298,679.2307692307692,11.7890520694259,510.9257998638529,48.954248366013076,1472.0,1.6282608695652174,1566.5359477124184,0.525,0.028037383177570093,0.40384615384615385,1.5044247787610618,1.9557522123893805,8.0
41.0,Male,101.1,1.83,160.0,162.0,66.0,0.79,634.0,Yoga,3.2,2.0,1.0,30.19,40-49,100-130,obesity,94.0,1.0212765957446808,0.8068085106382978,1.6136170212765957,3.9135802469135803,802.5316455696202,6.271018793273987,819.6067869647185,55.245901639344254,1237.79,2.4658536585365853,1667.873770491803,1.6,0.03165182987141445,2.0253164556962027,1.0212765957446808,0.8068085106382978,2.0
32.0,Male,102.8,1.98,168.0,120.0,61.0,1.24,818.0,Strength,2.8,3.0,2.0,26.22,30-39,100-130,overweight,107.0,0.5514018691588785,0.6837383177570093,2.051214953271028,6.816666666666666,659.6774193548387,7.957198443579767,363.74736207416333,51.91919191919192,839.04,3.2125,1361.321212121212,0.9333333333333332,0.027237354085603113,0.7526881720430106,1.102803738317757,1.3674766355140187,6.0
36.0,Male,95.8,1.86,193.0,129.0,65.0,1.37,972.0,HIIT,3.2,3.0,1.0,27.69,30-39,80-99,overweight,128.0,0.5,0.685,2.055,7.534883720930233,709.4890510948904,10.146137787056368,354.7445255474452,51.50537634408602,996.84,2.661111111111111,1426.183870967742,1.0666666666666667,0.03340292275574113,0.778588807785888,0.5,0.685,3.0
18.0,Female,52.3,1.74,187.0,165.0,58.0,1.2,990.0,Cardio,2.2,2.0,1.0,17.27,0-29,40-59,under weight,129.0,0.8294573643410853,0.9953488372093023,1.9906976744186047,6.0,825.0,18.929254302103253,684.3023255813954,30.057471264367816,310.86,2.9055555555555554,519.0925287356321,1.1,0.042065009560229454,0.9166666666666667,0.8294573643410853,0.9953488372093023,2.0
39.0,Female,55.9,1.71,184.0,148.0,59.0,1.95,1443.0,Yoga,2.7,5.0,3.0,19.12,30-39,40-59,healthy,125.0,0.712,1.3883999999999999,6.941999999999999,9.75,740.0,25.813953488372093,526.88,32.69005847953216,745.6800000000001,1.4333333333333333,625.0339181286549,0.54,0.0483005366726297,0.27692307692307694,2.136,4.1652,15.0
38.0,Male,81.4,1.71,187.0,148.0,58.0,1.52,1237.0,HIIT,3.5,5.0,3.0,27.84,30-39,80-99,overweight,129.0,0.6976744186046512,1.0604651162790697,5.3023255813953485,8.358108108108109,813.8157894736842,15.196560196560196,567.7784577723378,47.60233918128655,1057.92,2.142105263157895,1325.2491228070176,0.7,0.04299754299754299,0.4605263157894737,2.0930232558139537,3.181395348837209,15.0
43.0,Male,95.7,1.77,198.0,151.0,50.0,1.08,807.0,HIIT,3.4,3.0,1.0,30.55,40-49,80-99,obesity,148.0,0.6824324324324325,0.737027027027027,2.211081081081081,5.344370860927152,747.2222222222222,8.432601880877742,509.92867867867864,54.067796610169495,1313.65,2.2255813953488373,1651.771186440678,1.1333333333333333,0.03552769070010449,1.0493827160493827,0.6824324324324325,0.737027027027027,3.0
34.0,Male,65.9,1.62,199.0,164.0,56.0,0.81,731.0,Yoga,2.2,2.0,1.0,25.11,30-39,60-79,overweight,143.0,0.7552447552447552,0.6117482517482518,1.2234965034965035,4.4573170731707314,902.469135802469,11.09256449165402,681.5850815850815,40.67901234567901,853.74,1.9382352941176473,1021.4499999999999,1.1,0.03338391502276176,1.3580246913580247,0.7552447552447552,0.6117482517482518,2.0
53.0,Male,105.1,1.84,176.0,130.0,62.0,0.69,444.0,Cardio,2.9,3.0,1.0,31.04,50-100,100-130,obesity,114.0,0.5964912280701754,0.411578947368421,1.234736842105263,3.4153846153846152,643.4782608695652,4.224548049476689,383.82913806254766,57.1195652173913,1645.12,1.9830188679245282,1772.991304347826,0.9666666666666667,0.02759276879162702,1.4009661835748795,0.5964912280701754,0.411578947368421,3.0
50.0,Female,69.3,1.68,182.0,135.0,51.0,1.2,729.0,HIIT,2.0,2.0,1.0,24.55,50-100,60-79,healthy,131.0,0.6412213740458015,0.7694656488549617,1.5389312977099234,5.4,607.5,10.51948051948052,389.5419847328244,41.25,1227.5,1.386,1012.6875000000001,1.0,0.02886002886002886,0.8333333333333334,0.6412213740458015,0.7694656488549617,2.0
42.0,Male,76.4,1.97,165.0,157.0,65.0,1.14,886.0,HIIT,2.6,3.0,2.0,19.69,40-49,60-79,healthy,100.0,0.92,1.0488,3.1464,5.643312101910828,777.1929824561404,11.596858638743454,715.0175438596492,38.78172588832488,826.98,1.8190476190476192,763.6121827411168,0.8666666666666667,0.034031413612565446,0.760233918128655,1.84,2.0976,6.0
52.0,Female,61.5,1.69,160.0,152.0,63.0,1.8,1231.0,Cardio,2.7,4.0,3.0,21.53,50-100,60-79,healthy,97.0,0.9175257731958762,1.6515463917525772,6.606185567010309,8.098684210526315,683.8888888888889,20.016260162601625,627.4856815578465,36.3905325443787,1119.56,1.1826923076923077,783.4881656804735,0.675,0.04390243902439025,0.375,2.752577319587629,4.954639175257732,12.0
57.0,Female,46.1,1.76,165.0,130.0,60.0,1.44,842.0,Strength,1.7,3.0,2.0,14.88,50-100,40-59,under weight,105.0,0.6666666666666666,0.96,2.88,6.476923076923077,584.7222222222223,18.2646420824295,389.81481481481484,26.19318181818182,848.1600000000001,0.8087719298245615,389.7545454545455,0.5666666666666667,0.0368763557483731,0.39351851851851855,1.3333333333333333,1.92,6.0
40.0,Male,80.3,1.76,168.0,167.0,74.0,1.63,1497.0,Strength,3.5,5.0,3.0,25.92,40-49,80-99,overweight,94.0,0.9893617021276596,1.6126595744680852,8.063297872340426,8.964071856287426,918.4049079754602,18.642590286425904,908.634642996998,45.625,1036.8000000000002,2.0075,1182.6000000000001,0.7,0.043586550435865505,0.4294478527607362,2.9680851063829787,4.837978723404255,15.0
39.0,Male,85.3,1.89,163.0,140.0,61.0,0.77,593.0,Strength,3.6,2.0,1.0,23.88,30-39,80-99,healthy,102.0,0.7745098039215687,0.5963725490196079,1.1927450980392158,4.235714285714286,770.1298701298701,6.951934349355217,596.4731347084288,45.13227513227513,931.3199999999999,2.187179487179487,1077.7587301587303,1.8,0.042203985932004695,2.3376623376623376,0.7745098039215687,0.5963725490196079,2.0
43.0,Male,127.7,1.69,171.0,155.0,53.0,1.14,875.0,Cardio,2.9,3.0,2.0,44.71,40-49,100-130,sever obesity,118.0,0.864406779661017,0.9854237288135592,2.9562711864406777,5.645161290322581,767.5438596491229,6.851996867658575,663.4701159678859,75.5621301775148,1922.53,2.969767441860465,3378.3828402366867,0.9666666666666667,0.022709475332811275,0.8479532163742691,1.728813559322034,1.9708474576271184,6.0
51.0,Male,59.0,1.65,198.0,153.0,53.0,1.22,924.0,HIIT,2.3,3.0,2.0,21.67,50-100,40-59,healthy,145.0,0.6896551724137931,0.8413793103448276,2.524137931034483,6.03921568627451,757.3770491803278,15.661016949152541,522.3289994347089,35.75757575757576,1105.17,1.1568627450980393,774.8666666666668,0.7666666666666666,0.03898305084745762,0.628415300546448,1.3793103448275863,1.6827586206896552,6.0
19.0,Male,110.8,1.91,161.0,149.0,54.0,1.31,1074.0,Strength,2.9,2.0,1.0,30.37,0-29,100-130,obesity,107.0,0.8878504672897196,1.1630841121495328,2.3261682242990656,7.208053691275167,819.8473282442748,9.693140794223828,727.9018334879075,58.010471204188484,577.03,5.8315789473684205,1761.7780104712044,1.45,0.026173285198555957,1.1068702290076335,0.8878504672897196,1.1630841121495328,2.0
41.0,Male,94.5,2.0,179.0,136.0,69.0,1.18,794.0,HIIT,3.7,3.0,1.0,23.62,40-49,80-99,healthy,110.0,0.6090909090909091,0.7187272727272728,2.1561818181818184,5.838235294117647,672.8813559322034,8.402116402116402,409.8459167950694,47.25,968.4200000000001,2.3048780487804876,1116.045,1.2333333333333334,0.039153439153439155,1.0451977401129944,0.6090909090909091,0.7187272727272728,3.0
48.0,Female,62.9,1.58,192.0,124.0,69.0,1.98,1105.0,Strength,2.7,4.0,3.0,25.2,40-49,60-79,overweight,123.0,0.44715447154471544,0.8853658536585366,3.5414634146341464,8.911290322580646,558.0808080808081,17.56756756756757,249.5483288166215,39.81012658227848,1209.6,1.3104166666666666,1003.2151898734177,0.675,0.04292527821939587,0.34090909090909094,1.3414634146341462,2.65609756097561,12.0
54.0,Male,71.6,1.86,160.0,147.0,70.0,1.14,830.0,Yoga,2.2,3.0,2.0,20.7,50-100,60-79,healthy,90.0,0.8555555555555555,0.9753333333333332,2.9259999999999993,5.64625850340136,728.0701754385966,11.592178770949722,622.9044834307992,38.494623655913976,1117.8,1.3259259259259257,796.8387096774193,0.7333333333333334,0.03072625698324023,0.6432748538011697,1.711111111111111,1.9506666666666663,6.0
36.0,Female,47.2,1.74,196.0,160.0,53.0,1.5,1200.0,Cardio,1.6,4.0,2.0,15.59,30-39,40-59,under weight,143.0,0.7482517482517482,1.1223776223776223,4.489510489510489,7.5,800.0,25.423728813559322,598.6013986013986,27.126436781609197,561.24,1.3111111111111111,422.9011494252874,0.4,0.03389830508474576,0.26666666666666666,1.4965034965034965,2.2447552447552446,8.0
58.0,Female,65.2,1.63,167.0,121.0,53.0,1.12,610.0,HIIT,2.0,3.0,2.0,24.54,50-100,60-79,healthy,114.0,0.5964912280701754,0.6680701754385965,2.0042105263157897,5.041322314049586,544.6428571428571,9.355828220858895,324.8746867167919,40.00000000000001,1423.32,1.1241379310344828,981.6000000000001,0.6666666666666666,0.03067484662576687,0.5952380952380951,1.1929824561403508,1.336140350877193,6.0
44.0,Female,59.1,1.52,177.0,136.0,56.0,1.58,967.0,Yoga,2.7,5.0,3.0,25.58,40-49,40-59,overweight,121.0,0.6611570247933884,1.0446280991735537,5.223140495867769,7.110294117647059,612.0253164556962,16.362098138747886,404.6448373260801,38.881578947368425,1125.52,1.3431818181818183,994.5907894736843,0.54,0.045685279187817264,0.34177215189873417,1.9834710743801653,3.133884297520661,15.0
54.0,Female,56.5,1.75,196.0,154.0,66.0,1.76,1220.0,HIIT,2.7,5.0,3.0,18.45,50-100,40-59,under weight,130.0,0.676923076923077,1.1913846153846155,5.956923076923077,7.922077922077922,693.1818181818181,21.5929203539823,469.2307692307692,32.285714285714285,996.3,1.0462962962962963,595.6714285714286,0.54,0.04778761061946903,0.3068181818181818,2.0307692307692307,3.5741538461538465,15.0
23.0,Female,44.1,1.62,196.0,122.0,58.0,0.58,354.0,Yoga,2.7,2.0,1.0,16.8,0-29,40-59,under weight,138.0,0.463768115942029,0.2689855072463768,0.5379710144927536,2.901639344262295,610.344827586207,8.02721088435374,283.0584707646177,27.22222222222222,386.40000000000003,1.9173913043478261,457.33333333333337,1.35,0.06122448979591837,2.327586206896552,0.463768115942029,0.2689855072463768,2.0
22.0,Male,88.5,1.62,174.0,162.0,69.0,1.88,1675.0,Strength,3.5,5.0,3.0,33.72,0-29,80-99,obesity,105.0,0.8857142857142857,1.665142857142857,8.325714285714286,10.339506172839506,890.9574468085107,18.926553672316384,789.1337386018237,54.629629629629626,741.8399999999999,4.0227272727272725,1842.1111111111109,0.7,0.03954802259887006,0.3723404255319149,2.657142857142857,4.995428571428571,15.0
34.0,Female,64.5,1.78,169.0,144.0,64.0,1.33,958.0,Yoga,1.8,4.0,2.0,20.36,30-39,60-79,healthy,105.0,0.7619047619047619,1.0133333333333334,4.053333333333334,6.652777777777778,720.3007518796992,14.852713178294573,548.8005728607232,36.235955056179776,692.24,1.8970588235294117,737.7640449438202,0.45,0.027906976744186046,0.3383458646616541,1.5238095238095237,2.026666666666667,8.0
42.0,Male,85.2,1.81,189.0,151.0,65.0,1.54,1151.0,Yoga,3.5,5.0,3.0,26.01,40-49,80-99,overweight,124.0,0.6935483870967742,1.0680645161290323,5.340322580645162,7.622516556291391,747.4025974025974,13.509389671361502,518.3598659405111,47.07182320441989,1092.42,2.0285714285714285,1224.3381215469615,0.7,0.041079812206572766,0.45454545454545453,2.080645161290323,3.2041935483870967,15.0
50.0,Female,67.9,1.77,171.0,164.0,73.0,1.03,760.0,Yoga,2.4,3.0,2.0,21.67,50-100,60-79,healthy,98.0,0.9285714285714286,0.9564285714285715,2.8692857142857147,4.634146341463414,737.8640776699029,11.192930780559646,685.1595006934813,38.36158192090396,1083.5,1.358,831.2954802259889,0.7999999999999999,0.0353460972017673,0.7766990291262135,1.8571428571428572,1.912857142857143,6.0
42.0,Female,46.6,1.77,184.0,139.0,63.0,0.61,382.0,Yoga,2.6,2.0,1.0,14.87,40-49,40-59,under weight,121.0,0.628099173553719,0.3831404958677686,0.7662809917355372,2.7482014388489207,626.2295081967213,8.197424892703863,393.33423655331256,26.32768361581921,624.54,1.1095238095238096,391.49265536723163,1.3,0.055793991416309016,2.1311475409836067,0.628099173553719,0.3831404958677686,2.0
57.0,Male,85.6,1.69,189.0,133.0,50.0,1.76,1159.0,Yoga,3.5,5.0,3.0,29.97,50-100,80-99,obesity,139.0,0.5971223021582733,1.050935251798561,5.254676258992806,8.714285714285714,658.5227272727273,13.539719626168225,393.2186069326357,50.650887573964496,1708.29,1.5017543859649123,1518.007100591716,0.7,0.040887850467289724,0.3977272727272727,1.79136690647482,3.152805755395683,15.0
29.0,Male,55.7,1.61,177.0,128.0,51.0,1.41,993.0,Strength,2.3,3.0,1.0,21.49,0-29,40-59,healthy,126.0,0.6111111111111112,0.8616666666666667,2.585,7.7578125,704.2553191489362,17.827648114901255,430.37825059101664,34.59627329192546,623.2099999999999,1.920689655172414,743.4739130434782,0.7666666666666666,0.04129263913824057,0.5437352245862884,0.6111111111111112,0.8616666666666667,3.0
24.0,Female,52.6,1.57,169.0,166.0,60.0,1.29,1071.0,HIIT,2.4,2.0,1.0,21.34,0-29,40-59,healthy,109.0,0.9724770642201835,1.2544954128440369,2.5089908256880737,6.451807228915663,830.2325581395348,20.361216730038024,807.3821207595477,33.503184713375795,512.16,2.191666666666667,714.9579617834394,1.2,0.04562737642585551,0.9302325581395349,0.9724770642201835,1.2544954128440369,2.0
22.0,Male,71.0,1.62,199.0,138.0,68.0,0.91,691.0,HIIT,3.5,2.0,1.0,27.05,0-29,60-79,overweight,131.0,0.5343511450381679,0.48625954198473287,0.9725190839694657,5.007246376811594,759.3406593406593,9.732394366197184,405.7545507927187,43.82716049382716,595.1,3.227272727272727,1185.5246913580245,1.75,0.04929577464788732,1.923076923076923,0.5343511450381679,0.48625954198473287,2.0
25.0,Male,120.6,1.83,179.0,120.0,51.0,1.04,686.0,Cardio,2.5,3.0,2.0,36.01,0-29,100-130,obesity,128.0,0.5390625,0.560625,1.6818750000000002,5.716666666666667,659.6153846153846,5.688225538971808,355.5739182692308,65.90163934426229,900.25,4.824,2373.118032786885,0.8333333333333334,0.020729684908789386,0.8012820512820513,1.078125,1.12125,6.0
26.0,Male,55.7,1.68,182.0,129.0,54.0,1.13,802.0,Yoga,2.9,3.0,1.0,19.73,0-29,40-59,healthy,128.0,0.5859375,0.6621093749999999,1.9863281249999996,6.217054263565892,709.7345132743363,14.398563734290843,415.86006637168146,33.154761904761905,512.98,2.1423076923076922,654.1434523809525,0.9666666666666667,0.05206463195691202,0.8554572271386431,0.5859375,0.6621093749999999,3.0
50.0,Male,57.1,1.91,184.0,131.0,68.0,1.09,707.0,Yoga,2.7,4.0,2.0,15.65,50-100,40-59,under weight,116.0,0.5431034482758621,0.5919827586206897,2.367931034482759,5.396946564885496,648.6238532110091,12.381786339754816,352.26985131287563,29.895287958115187,782.5,1.1420000000000001,467.8612565445026,0.675,0.047285464098073555,0.6192660550458715,1.0862068965517242,1.1839655172413794,8.0
39.0,Female,56.0,1.6,184.0,151.0,69.0,0.89,672.0,Yoga,2.0,2.0,1.0,21.87,30-39,40-59,healthy,115.0,0.7130434782608696,0.6346086956521739,1.2692173913043479,4.450331125827814,755.0561797752808,12.0,538.3878847093307,35.0,852.9300000000001,1.435897435897436,765.4499999999999,1.0,0.03571428571428571,1.1235955056179776,0.7130434782608696,0.6346086956521739,2.0
51.0,Female,54.7,1.53,167.0,135.0,69.0,1.11,674.0,HIIT,2.0,4.0,2.0,23.37,50-100,40-59,healthy,98.0,0.673469387755102,0.7475510204081633,2.9902040816326534,4.992592592592593,607.2072072072071,12.321755027422302,408.93546607832315,35.751633986928105,1191.8700000000001,1.072549019607843,835.5156862745099,0.5,0.03656307129798903,0.4504504504504504,1.346938775510204,1.4951020408163267,8.0
27.0,Male,89.3,1.64,192.0,162.0,64.0,1.82,1622.0,HIIT,3.5,4.0,3.0,33.2,0-29,80-99,obesity,128.0,0.765625,1.3934375,5.57375,10.012345679012345,891.2087912087911,18.163493840985442,682.3317307692307,54.451219512195124,896.4000000000001,3.3074074074074074,1807.7804878048782,0.875,0.03919372900335946,0.4807692307692307,2.296875,4.1803125,12.0
27.0,Male,108.0,1.8,174.0,122.0,70.0,1.38,926.0,Cardio,2.5,4.0,2.0,33.33,0-29,100-130,obesity,104.0,0.5,0.69,2.76,7.590163934426229,671.0144927536232,8.574074074074074,335.5072463768116,60.0,899.91,4.0,1999.8,0.625,0.023148148148148147,0.4528985507246377,1.0,1.38,8.0
42.0,Male,63.7,1.98,172.0,128.0,69.0,1.37,868.0,Yoga,3.0,2.0,1.0,16.25,40-49,60-79,under weight,103.0,0.5728155339805825,0.7847572815533981,1.5695145631067962,6.78125,633.5766423357663,13.626373626373626,362.92254269718654,32.17171717171718,682.5,1.5166666666666668,522.790404040404,1.5,0.04709576138147566,1.094890510948905,0.5728155339805825,0.7847572815533981,2.0
46.0,Female,61.0,1.71,181.0,153.0,61.0,1.67,1150.0,Cardio,2.7,4.0,3.0,20.86,40-49,60-79,healthy,120.0,0.7666666666666667,1.2803333333333333,5.121333333333333,7.516339869281046,688.622754491018,18.852459016393443,527.9441117764471,35.67251461988304,959.56,1.326086956521739,744.1286549707603,0.675,0.04426229508196722,0.4041916167664671,2.3000000000000003,3.841,12.0
43.0,Female,42.2,1.65,162.0,148.0,59.0,1.33,886.0,Cardio,2.3,3.0,2.0,15.5,40-49,40-59,under weight,103.0,0.8640776699029126,1.1492233009708739,3.4476699029126214,5.986486486486487,666.1654135338346,20.995260663507107,575.6186582962259,25.575757575757578,666.5,0.9813953488372094,396.42424242424244,0.7666666666666666,0.05450236966824644,0.5764411027568922,1.7281553398058251,2.2984466019417478,6.0
55.0,Female,76.3,1.73,196.0,158.0,65.0,1.08,768.0,Yoga,2.6,3.0,1.0,25.49,50-100,60-79,overweight,131.0,0.7099236641221374,0.7667175572519084,2.300152671755725,4.860759493670886,711.1111111111111,10.065530799475754,504.83460559796436,44.104046242774565,1401.9499999999998,1.3872727272727272,1124.2121387283235,0.8666666666666667,0.03407601572739188,0.8024691358024691,0.7099236641221374,0.7667175572519084,3.0
54.0,Female,67.5,1.54,182.0,140.0,50.0,0.72,454.0,Cardio,1.5,3.0,1.0,28.46,50-100,60-79,overweight,132.0,0.6818181818181818,0.49090909090909085,1.4727272727272727,3.242857142857143,630.5555555555555,6.725925925925926,429.9242424242424,43.83116883116883,1536.8400000000001,1.25,1247.435064935065,0.5,0.022222222222222223,0.6944444444444444,0.6818181818181818,0.49090909090909085,3.0
33.0,Male,45.9,1.89,193.0,144.0,50.0,1.45,1148.0,Cardio,2.9,3.0,2.0,12.85,30-39,40-59,under weight,143.0,0.6573426573426573,0.953146853146853,2.859440559440559,7.972222222222222,791.7241379310345,25.010893246187365,520.4340487099108,24.285714285714285,424.05,1.3909090909090909,312.07142857142856,0.9666666666666667,0.06318082788671024,0.6666666666666667,1.3146853146853146,1.906293706293706,6.0
20.0,Female,75.9,1.73,165.0,152.0,63.0,1.39,1056.0,Strength,2.1,4.0,2.0,25.36,0-29,60-79,overweight,102.0,0.8725490196078431,1.2128431372549018,4.851372549019607,6.947368421052632,759.7122302158274,13.91304347826087,662.8861616589082,43.8728323699422,507.2,3.7950000000000004,1112.6150289017341,0.525,0.02766798418972332,0.37769784172661874,1.7450980392156863,2.4256862745098036,8.0
38.0,Male,71.9,1.77,197.0,142.0,72.0,1.12,875.0,Cardio,3.1,2.0,1.0,22.95,30-39,60-79,healthy,125.0,0.56,0.6272000000000001,1.2544000000000002,6.161971830985915,781.2499999999999,12.169680111265645,437.5,40.621468926553675,872.1,1.892105263157895,932.2627118644068,1.55,0.043115438108484005,1.3839285714285714,0.56,0.6272000000000001,2.0
41.0,Female,76.7,1.79,172.0,132.0,56.0,1.4,832.0,Yoga,2.0,4.0,2.0,23.94,40-49,60-79,healthy,116.0,0.6551724137931034,0.9172413793103448,3.668965517241379,6.303030303030303,594.2857142857143,10.847457627118644,389.35960591133005,42.849162011173185,981.5400000000001,1.8707317073170733,1025.8089385474862,0.5,0.026075619295958277,0.35714285714285715,1.3103448275862069,1.8344827586206895,8.0
18.0,Male,62.0,1.85,161.0,121.0,53.0,0.88,586.0,Strength,3.0,3.0,1.0,18.12,0-29,60-79,under weight,108.0,0.6296296296296297,0.554074074074074,1.6622222222222223,4.8429752066115705,665.9090909090909,9.451612903225806,419.2760942760943,33.51351351351351,326.16,3.4444444444444446,607.2648648648649,1.0,0.04838709677419355,1.1363636363636365,0.6296296296296297,0.554074074074074,3.0
30.0,Male,107.9,1.66,194.0,140.0,64.0,1.08,832.0,Cardio,2.8,3.0,2.0,39.16,30-39,100-130,obesity,130.0,0.5846153846153846,0.6313846153846154,1.8941538461538463,5.942857142857143,770.3703703703703,7.710843373493976,450.3703703703704,65.0,1174.8,3.5966666666666667,2545.4,0.9333333333333332,0.025949953660797033,0.8641975308641974,1.1692307692307693,1.2627692307692309,6.0
